,body,thumbnail,originType,visitCount,businessName
0,"👍👍
쏘주를 6병이나 비우게 만드는 힘",https://naverbooking-phinf.pstatic.net/20220903_151/16622159274520HjVe_JPEG/image.jpg,예약,1,합정고깃집
1,"계란찜 중독성 있음
와규 굳",https://naverbooking-phinf.pstatic.net/20220826_247/1661501235525hAMzK_JPEG/image.jpg,예약,1,합정고깃집
2,맛있어요!가족끼리 엄마빼고 고기파티 ㅋㅋㅋ,https://naverbooking-phinf.pstatic.net/20220823_4/1661222333606YqMdQ_JPEG/image.jpg,예약,1,합정고깃집
3,정말로 야무져요..! 식당이 약간 소란하긴 한데 고기는 좋았습니당!,https://naverbooking-phinf.pstatic.net/20220821_144/1661052466264GpJHo_JPEG/image.jpg,예약,1,합정고깃집
4,주기적으로 가줘야하는 합정고깃집.. 갈때마다 고기도 사이드들도 맛있어요!👍 사장님도 친절하셔요🥺,https://naverbooking-phinf.pstatic.net/20220819_91/1660897870253rjypH_JPEG/image.jpg,예약,4,합정고깃집
5,이 가격대에 이 퀄리티 실화인가요??,https://naverbooking-phinf.pstatic.net/20220826_39/1661508766700BhHTS_JPEG/image.jpg,예약,1,합정고깃집
6,,https://pup-review-phinf.pstatic.net/MjAyMjA3MjlfMjM5/MDAxNjU5MDU5OTc3MzAy.QK2BkYNpK-pN7n911_sj1A0UlYhiCCXSKpmfaYhKi9sg.e8VcBA7bHNtgiDL17m78nqCVDMETM9Rostl2PT06imEg.JPEG/upload_2cbe288d6d368da9e242f543e31db2c8.jpeg,영수증,1,합정고깃집
7,변함없는 맛과 친절함. 안 찾을 수가 앖는 합정고깃집이에요.,https://naverbooking-phinf.pstatic.net/20220726_227/1658799429920LOb2i_JPEG/image.jpg,예약,8,합정고깃집
8,갈비살 시켜봤는데~~ 오 맛있어요!!^^또 방문하고 싶은 맘듭니다!!,https://naverbooking-phinf.pstatic.net/20220717_12/1658040371968OOw1m_JPEG/image.jpg,예약,1,합정고깃집
9,꼬기 엄청 맛있고 일하시는분들이 다 친절하셨어요!! ,https://naverbooking-phinf.pstatic.net/20220716_53/1657950829929X2Jst_JPEG/image.jpg,예약,1,합정고깃집
10,"친절하시고 고기도 너무 맛잇구요 낮술하고 기분좋게 나왓어요 다음달에 또 갈께요~^^예약하면 기분좋게 주먹밥과 묵사발 서비스구요~~
토요일 오후 4시오픈이라고 해서 주변 서성이고 잇엇는데 3시10분쯤  들어갓어요 ~👍👍👍고맙습니다 ",https://pup-review-phinf.pstatic.net/MjAyMjA3MTJfMTc5/MDAxNjU3NjI5MDI3Mzgy.OqZG_EkXNhHbpj-DcManzWraknVvn7ygHwXhYft3Xd0g.q4pFot0zZM-tIzG_D8jUG_GhaJHkY7HMq7PlbGsslTEg.JPEG/upload_ff95f6d8f60429bdf6bd69c9fe59b4fb.jpg,영수증,5,합정고깃집
11,흐앙앙 진짜 가성비 좋고 맛있어요 완전 추천합니다 합정가면 가야하는 고깃집임👍🏻👍🏻,https://pup-review-phinf.pstatic.net/MjAyMjA2MTdfMjc0/MDAxNjU1NDM1NDI2ODI4.P7AY3EPB-tsVlVzXXUZH32VUP6H7T7B_h7RRezjD5tQg.whnHdHyqDi-rfqF0Mf9j4vFBWREMh4kbjVeoKDnmqD4g.GIF/upload_bbacc6f61bcabeebca7b0cd5a68afe0b.gif,영수증,1,합정고깃집
12,맛있어요!! 친절하시구!! 재방문의사있습니닷!!,https://naverbooking-phinf.pstatic.net/20220703_208/1656830882488acELi_JPEG/image.jpg,예약,2,합정고깃집
13,고기가 참 맛있어요.,https://naverbooking-phinf.pstatic.net/20220612_243/1655017482862aTMdJ_JPEG/image.jpg,예약,1,합정고깃집
14,종종 가는 곳인데 이번엔 좀 간만에 갔어요. 여전히 맛있고 가성비 좋은 합정고깃집! 일찍가서 자리도 바로 착석하고 맛있게 먹고 옴!! 추천하는 동네 고깃집~,https://pup-review-phinf.pstatic.net/MjAyMjA1MjlfMTc5/MDAxNjUzNzk3MTIyOTAy.UFFbmrmutoyE2PG9xRnkovhvg4bwyeCW_Bwl1UgEDs0g.730APmAYqgDaK7dWtbl52sbESTy0cdlT3Hw4CDwd1mQg.JPEG/upload_990d50b7e6ee9d83ceaa16dac8e56b93.jpeg,영수증,3,합정고깃집
15,전체적으로 가격도 좋고 만족스러웠으나 손님이 많아서인지 너무 시끄러웠습니다 조용히 드시고 싶다면 다른 장소를ㅜ,https://naverbooking-phinf.pstatic.net/20220530_36/1653884502591xO9un_JPEG/image.jpg,예약,1,합정고깃집
16,"사진은 못찍는편임(아주)  고기는 맛나요~
제가 예약시간도 변경했는데 친절하게 응대해주시고 
너무 감사드립니다. 진짜 전부 친절하시고 고기. 맛나요 C세트 너무 좋아~",https://naverbooking-phinf.pstatic.net/20220520_77/1653058458373CeIrt_JPEG/image.jpg,예약,4,합정고깃집
17,"너무 맛있어요 ^~^ 
만족스러운 식사였네요.",https://naverbooking-phinf.pstatic.net/20220417_269/1650203010052m2vwx_JPEG/image.jpg,예약,1,합정고깃집
18,.......................,https://pup-review-phinf.pstatic.net/MjAyMjA2MTZfMjMx/MDAxNjU1MzA1NjYzMDY4.ktA9LjxTDOfOUaH8Uy1zD0JWGAqtyCmF_w6XOn_4vc0g.xCYLrZsdFhbLAu93S_sR6oei9-1YjCnOjXt4-ZhD88sg.JPEG/upload_5737f6c2c6b844fbf785a9e354b4c0b7.jpg,영수증,1,합정고깃집
19,"소고기 먹고 싶을 때 가는 곳.가성비 좋고.
한식 구성으로 파절이 된찌,계란찜, 주먹밥 모두 맛있어요. 묵사발도 깔끔하고요. 항상 푸짐하고 맛나요.
이날은 등심이 두툼하지 않았지만 보통 두툼하게 나와요.",https://myplace-phinf.pstatic.net/20220404_210/1649080005834FAHzr_JPEG/upload_6f883a10c2fede52e04492807c7b6130.jpg,영수증,2,합정고깃집
20,매장이 협소하지만 직원도 친절하고 맛도 너무 좋아요~~ 상등심 한정 수량인데 먹었어요ㅎㅎ 맛있네요 웨이팅은 미리 가서 기계 등록하는게 좋을 것 같아요,https://pup-review-phinf.pstatic.net/MjAyMjA5MThfNjQg/MDAxNjYzNDI2OTQyMDk5.ZM1CnSTO-hQvYJ65KFGi849Dc39-JipzYok8iDZQhpAg.LtgTpWkyQR-QtuQ-f5EH2Q5y7hlBrun_Q8PWkocbQRsg.JPEG/D456F7E2-E450-4118-BAB4-1769AB39BB54.jpeg,영수증,1,최강금돈까스
21,"서울 돈까스계 탑티어입니다.. 돈까스 여러 곳에서 먹어봤는데 어느정도 이상 돈까스집은 비슷하게 맛있는데 최강금 돈까스는 밥과 지리산 어쩌구 된장국, 드라이커리, 마지막으로 나오는 디저트 복분자 요거트 덕분에 마지막까지 느끼하지 않고 깔끔하게 질리지 않고 먹을 수 있어서 가장 좋아하는 돈까스집입니다..",https://pup-review-phinf.pstatic.net/MjAyMjA5MDZfMjEy/MDAxNjYyNDczMTkwNjc0.O3cX0Yj7FPVMxDGaac-BQJ52zRseRulWfNOFAbQsYH4g.GhZ48TpqmPlIFxK-7a83SY4m1BRPijnrYVpxr2LOQ98g.JPEG/70F74CCD-8459-49F9-A695-76197BBC2B85.jpeg,영수증,1,최강금돈까스
22,"돈가스 왠만한 맛집 다가봤는데
다 느끼했다 리뷰 또한 안남겼었다
그런데 여기 진짜 맛있다
기름도 새로 저기해서 청결하고 깰끔하다
돈가스 담백하고 맛있다
그리고 모자쓰신 직원분 상당히 기분좋게 친절하시다 ",https://pup-review-phinf.pstatic.net/MjAyMjA5MDRfMjk5/MDAxNjYyMjg1NjUwOTI0.iicoe3Gs1ehdBzfuh0obsxQ7ESAvZcmk8QI6I5CEKTIg.S1aqTVbC41LDeiDW-u5-XjYV7CLfTqXqft3u-vnhQz0g.JPEG/61CA2641-5133-4268-B618-64089D60991D.jpeg,영수증,1,최강금돈까스
23,"돈까스 진짜 진짜 진짜 진~~ 짜 맛있어요.
직원분들 진짜 친절하시고ㅠㅠ 번창하세요..!",https://pup-review-phinf.pstatic.net/MjAyMjA5MDRfMTQ2/MDAxNjYyMjg1NTY1NDY2.eJwv1uuSBSkPzqlxLuFnHIJ_reGfyTapMszRlyEC3_kg.ihg9tanII5C6pbH3P1Hr1MJCZGgZzp0XsoNyESW2I1cg.JPEG/73FC7D12-1CAB-4DF2-8340-67F35F474824.jpeg,영수증,1,최강금돈까스
24,"주문 누락됐다고 서비스로 오디리셔스 주셧서욤.

돈까스 맛있습니다. 별5개",https://pup-review-phinf.pstatic.net/MjAyMjA5MDNfMjA4/MDAxNjYyMjA1NzIyODMw.Wp2BG_hXBCmYu8R8mBjIZuiNQaPvLp9BCRb0X4K0g28g.qz44adBu_TWd3qadVpBugAIuc7j2FOqJfRNWQqosrJUg.JPEG/20220903_202824.jpg,영수증,1,최강금돈까스
25,비계?있는 부분 기름장에 찍어먹는거너무 맛있어요!!!! 다음엔 다른 메뉴들도 먹어보고싶어요,https://pup-review-phinf.pstatic.net/MjAyMjA5MDFfMjg5/MDAxNjYyMDI1MjQyOTI2.2m2xYjXK8FUVeTadAiY5vEHrwXFhxlu-mK0252pQXVUg.cKBtwNHRSs_mCipjMWnb_p14LOcKn2BRkjS5V4qOi18g.JPEG/84458706-03B8-4566-AFE8-B9C02F72A5EA.jpeg,영수증,1,최강금돈까스
26,"돈까스가 정갈하게 나와요. 국과 밥을 먹으면서 돈까스를 먹는 구성인데 양이 든든해요. 저는 커리를 같이 주문했는데, 커리향과 고수향이 쎈편이어서 돈까스를 다 먹을 때쯤 밥에 쓱쓱해서 먹었어요. 밥과 국은 리필이 가능해요. 토요일 12시에 도착해서 웨이팅 6번째였고, 40분 후 식사를 했으니 참고해주세요.",https://pup-review-phinf.pstatic.net/MjAyMjA4MjlfNjMg/MDAxNjYxNzM0ODQ1NDAx.XkqIpq8cqw244xSz53t9U7eaST88X1_8rW3JPDCd0dkg.1tal-Hnq94kwEFKEIeE1o9cF6RFWwuPj0-ISga9CGI4g.JPEG/2022-08-27-12-54-14-590.jpg,영수증,1,최강금돈까스
27,,https://pup-review-phinf.pstatic.net/MjAyMjA4MjJfMjg1/MDAxNjYxMTQ1MTI5OTgx.w6bjxImTeOklbBuaf6-xVApXOXpJg3r7FoYs5pT6EHcg.dx87TNmb7wuRi0_TP9AdCY3vmSsdey3MunfG2PaTkwUg.JPEG/upload_5238452a167facd358b2665ad8f1c04b.jpg,영수증,1,최강금돈까스
28,맛있긴 했는데 가격이 많이 올랐더라구여 …? 막 오래 기다려 먹을 만큼의 천상의 맛은 아니었슴다 …! 구냥 부드러운 돈까스 …! 한번쯤 가보는 것 추천해드립니당,https://pup-review-phinf.pstatic.net/MjAyMjA3MjZfMjM2/MDAxNjU4ODA0MzYyNzg2.mmbXFrEHd-Df_W8nMn566qFkVH9emuizZVCE7Hv_guIg.e7Vr7LnWCHf3NhklAROqrnpnOkMBBS35-B5J4EoMEi4g.JPEG/upload_8be3b823d292471578c9b906036475fc.jpeg,영수증,1,최강금돈까스
29,하...존맛..,https://pup-review-phinf.pstatic.net/MjAyMjA2MjVfMjI1/MDAxNjU2MTYxOTM1ODg0.vP7eJBP4iQl8N5I_Mw_f4Nj1OTT45co88TmwFJqQhyAg.__aYyQWOhK4kHLw4gIjDwtA_vxDiXszs5yF4we5Sgz8g.JPEG/upload_a881002d383b707e4b889a26db75634e.jpg,영수증,1,최강금돈까스
30,"일요일 오후3~4시쯤 갔는데
대기 3팀정도 있었습니다

밖에있는 테이블링 기계를 통해
대기할때 메뉴를 미리선택합니다~

등심하나.안심하나

메뉴판 설명대로 들기름

한방울 톡 톡.소스찍어 냠냠

다 먹어갈때쯤 후식 새콤달콤

요거트를 주십니다~

연인들 친구들 2인 팀이

많이오시는것같네요~",https://pup-review-phinf.pstatic.net/MjAyMjA2MjBfNTEg/MDAxNjU1NzM2NzQ0MzE5.Y7LZ23UxI3mpm9Wdjl9eBpfG0eU99pX1KRBS7tkDw2cg.pKdbjkFgBYyVFJi3MVfOIS0Cm5vY8Co9m5WXaTovMZYg.JPEG/upload_30bbc6071a5df5cbe381c2b2830c5031.jpg,영수증,1,최강금돈까스
31,"최강 돈까스
요물 들기름
엄마도 좋아하셨어요!!
웨이팅할 가치있는 집.
웨이팅도 시스템화돼 있어 편해요.
오래오래 번창하세요! 자주 갈게요!",https://pup-review-phinf.pstatic.net/MjAyMjA2MTRfNzUg/MDAxNjU1MjA1ODk4NDgx.qgwoVcODuHqVZwt3CkiUvnJVt3MvsLj2qboJj-2a-i8g.x1DFYne_LnAyDlrWr4vw1cIJV00-itdZa32MJT986a0g.JPEG/upload_c22159f686f42cd51dc0a5798b192770.jpg,영수증,1,최강금돈까스
32,"상등심,안심 먹었습니다. 다른 합정 유명 카츠집과 동등한 수준으로 굉장히 맛있습니다. 게다가 곁들여 나오는 장국 맛이 훌륭하고 잘 어울렸습니다. 디저트로 나오는 요거트도 느끼한 입안을 상큼하게 헹궈주는 느낌이라 좋았습니다. 
웨이팅도 테이블링으로 시간 계획 잘 맞춰서 방문하면 많이 안기다려도되고 좋은거같아요.",https://pup-review-phinf.pstatic.net/MjAyMjA2MDFfMjcy/MDAxNjU0MDU5NjY5OTQ2.0ARMaH22Y-uSoVKaN3W9dLnOffynOBJe4vik39VxiFog.31nUBB8_ETRX7HUOT1xm9PHUZErxFgEPr3xq_EtMZYgg.JPEG/upload_c282e9d214e93979a0613919820d768e.jpg,영수증,1,최강금돈까스
33,돈까스 진짜 좋아하는데 여기는 손가락에 꼽는 맛이에요.. 직원분들도 친절하시고 평일이라 웨이팅은 없었는데 진짜 식사랑 디저트까지 만족하고 갑니다!,https://pup-review-phinf.pstatic.net/MjAyMjA1MjdfMjA2/MDAxNjUzNjQ2NTQ5NDk2.ZicGt4YaieylbZYrfNv-aRTZumnNNQbWELx0sKdLxHAg.7HSlw7ea4wxZkxY6skc4cQx6_mWEa3JeK55XD_ibRdYg.JPEG/upload_a3323879af2c77705c861d6543a9c3b9.jpeg,영수증,1,최강금돈까스
34,상등심이 너무 고소하고 맛있어서 등심이 퍽퍽학 느껴질정도였고 들기름과 함초소금 그리고 샐러드 후식요거트 그리고 직접만드신 포도주스까지 모든게 완벽했어요. 포도주스는 따로 구매하고 싶었는데 판매 안하시는 거 같더라구요 ㅠㅠ 무조건 재방문 할꼬에요,https://pup-review-phinf.pstatic.net/MjAyMjA1MjRfMjk3/MDAxNjUzMzg4MzI2ODM4.TZrs8oNoeN-sCOOIk4OmG3B3U4Scb28H-Dry3RUIuyEg.HJbMHR-skf3coQyvYAzyLhZVjfVm--_d0w4-x4QA3PIg.JPEG/upload_b5b2c513c8499d753e7172baef3f9dda.jpeg,영수증,1,최강금돈까스
35,두번째 방문이에요 맛있습니다 다음번엔 상등심을 먹고파요..,https://pup-review-phinf.pstatic.net/MjAyMjA1MjRfMjk1/MDAxNjUzNDA0MzE3MTQw.fRmWWYSL1jLHtg3sf_XZtQVTcOQCUQ0nSxJx6ASgTzgg.Y2IyFjfo_eTmFtHSJQxA29QrAjoCnmCXq42qNVXlygsg.JPEG/upload_3a571ff9d4486bc7952196c9044991c4.jpeg,영수증,2,최강금돈까스
36,"평일 늦은 점심시간이었는데도 대기가 길어 기다리는 동안은 기분이 좋지 않았는데 착석하고 음식을 먹으면서는 불편함이 눈 녹듯이 사라졌습니다. 돈가스의 고기가 특별하고 튀기는 데도 보통 정성이 들어간게 아니었습니다. 돈가스는 물론 밥, 국,디저트까지 다 깔끔합니다. 식사하는 손님들이 대기가 많은 곳임을 감안해 배려하는 마음으로 식사 시간을 줄이면 더 많은 사람이 기쁨을 누릴 수 있겠습니다. 대화 진짜 계속 하며 엄청 길게 식사하시는 분들이 보이더라구요.
  ",https://pup-review-phinf.pstatic.net/MjAyMjA1MTlfMTgx/MDAxNjUyOTQxMjk0MTI2.UJonqM5Y27sBSUCm04q3wzaXQS7vPhtEjBp7MqtHV8og.tnJddWrRwo1-ziKVYJhCKiLu6xgsvZacQ9SMHlAIb30g.JPEG/upload_76e45a49f548bf7e23a5959fec0f5c83.jpg,영수증,1,최강금돈까스
37,"하이볼은 솔의눈맛이납니다.
밥이랑 된장 추가되니 부족하신분들 더받아드시면 될거같네요
좀 비싼돈까스맛집들이랑 큰차이없습니다",https://pup-review-phinf.pstatic.net/MjAyMjA1MjBfMjkw/MDAxNjUzMDAzMTAzMDk1.ek_3LlKYjKZ4svcuBmz1GJSeC5Mc2XGnNSwY-BXUHUEg.yxW4QpXDmpET9fg4CePrIUIFyEc4QvywyrRAjIYmh-Ag.JPEG/upload_aa6e89471e8b2c3f2b1f5344b561510e.jpeg,영수증,1,최강금돈까스
38,오후 2시 반 쯤 갔는데도 웨이팅 많아서 한시간 반 넘게 기다렸다가 먹었어요! 기다릴만한 가치가 있을 정도로 돈까스도 맛있고 직원분들도 너무 친절하시고 마지막에 주시는 후식 요플레까지 완벽했어요😋👍🏻,https://pup-review-phinf.pstatic.net/MjAyMjA1MjJfMTUw/MDAxNjUzMjA1NTA0MTM3.DaqN6riZru4nWQS0tpepkEWayp8KGB12TlYmX9gOBMkg.AD2BopVJoUoYJDuqF-gO6w9H6Z74nSbsTJORKHI7xtQg.JPEG/upload_23e2b78e198ca8e2fa9d154425a96d7b.jpeg,영수증,1,최강금돈까스
39,,https://pup-review-phinf.pstatic.net/MjAyMjA1MDZfMTEw/MDAxNjUxNzg5MzI2ODc5.83cZ5TRQ75jwz9CFhcj_5ypHZxGNyYISUfmDX55L4nwg.Urzx8VjBzcY0m241QlHvOxDtP_GvnMGj8ljnVdpT1kIg.JPEG/upload_e141502592cc7c3a4ac25a2a57e31339.jpeg,영수증,1,최강금돈까스
40,토마토 넘나 맛있고 차슈 넘나 맛있어요 매운맛 국물 시원하고 맛나게 잘먹었습니다,https://pup-review-phinf.pstatic.net/MjAyMjA5MTVfMjAy/MDAxNjYzMjQ4NzQyNDUy.nQ4ZRLo0JPtnXs2GrRdgjIQmrbRai31uPqQlElb2ACcg.gVX1Q9x5BMM7su3_LYHYRntKRnQ8QIHIGjZVCpzkuywg.JPEG/20220912_124556.jpg,영수증,1,잇텐고
41,,https://pup-review-phinf.pstatic.net/MjAyMjA5MDlfMjkz/MDAxNjYyNzMxMTg5NTY1.R_4UzuY62osq-sf28u21NAqVgDo1PcAUmsuSBVhTDiog.s30D_px_sPayzehpCzHxqXhoWSwU3Ik2zdd3YkHjVjAg.JPEG/20220909_183103.jpg,영수증,1,잇텐고
42,,https://pup-review-phinf.pstatic.net/MjAyMjA5MDJfMTY3/MDAxNjYyMTA4ODk1MTQ4.mTCCorL2V8WMuLoSkRjDYtcl75pykFXxakq-QVPODvYg.CG-M6aowHf8LrqtbOgH9y4-VbCXCgWaJe9FjA4tLflAg.JPEG/20220902_172817.jpg,영수증,1,잇텐고
43,"바질라멘과 매운라멘
개인적으로 매운라멘이 더 우리 입맛에 맞는듯 맛있었고 면발도 얇아가지고 맛있맨
바질라멘은 바질 향을 제외하면 큰 매력이 없ㄷ..
하지만 불맛차슈와 차슈동은 짱먹어라
p.s. 이집 서빙은 성격이 원래 그런건지 센척을 하는 건지...",https://pup-review-phinf.pstatic.net/MjAyMjA5MDJfMyAg/MDAxNjYyMDg0ODAzMzk5.I9YIh73aKcak3JuIm4Fj9VO1ThJ85hGGMwsdjzQPfmIg.ZrjMjqwJGCN7kLlmKQMIjKHIySWEQQL_1osELss4BFEg.JPEG/585BC856-9394-4079-B811-0EA20B13C40A.jpeg,영수증,1,잇텐고
44,몇년만에 방문하였습니다~! 예전보다 바질맛이 강해진? 느낌이였어요. 그래도 오랜만에 바질라멘 맛있게 먹고 갑니다!,https://pup-review-phinf.pstatic.net/MjAyMjA4MjdfMTI5/MDAxNjYxNjExMzg2Nzc0.2oXy9Ik-GL3novL-6diu0USRM0cgRcXKlUlAPWyv6gog.hNO5bJ_q9DnCECW-sxKfM2cDFc0p89ziTKK9Z3PPun8g.JPEG/D906E6D7-BAE2-47A1-B34E-297DD8E9616B.jpeg,영수증,1,잇텐고
45,바질은 호불호 갈리는것 같은데 저는 바질과 라멘국물이 잘 어울려서 너무 좋았고 매콤한것도 맛났어요. 차슈도 맛있고 사이드메뉴인 밥도 좋았습니다. 너무 친절하세요!,https://pup-review-phinf.pstatic.net/MjAyMjA4MjFfNDEg/MDAxNjYxMDg0OTQxODIy.CB8OLDS9tAXGrD0aQl_97PzBkNjpNk-1CXz0STx_Se0g.6Bw9oCqQL-JOIfNwM4gCUnAmykuroZK4yZB2DwC0jwIg.JPEG/upload_1be0df6a98dcf3a3d624ade7e18d9d8f.jpeg,영수증,1,잇텐고
46,(3.5/5) 바질라멘에 타마고 넣어먹고 면 추가해서 더 먹었어요. 예전에 16년도쯤 먹었을때는 바질이 들어간 음식이 흔한 편은 아니어서 되게 인상적이었는데 요즘은 바질이 들어간 음식을 쉽게 접할 수 있어서 되려 약간은 평이한 느낌이 들었습니다. 그래도 가성비가 좋아서 근처를 지나게 된다면 가끔 먹을 것 같습니다.,https://pup-review-phinf.pstatic.net/MjAyMjA5MDFfMTQy/MDAxNjYyMDE2NzcxMjU4.hy0qfheXmDdG0O_WtunWBM4kDyocKPHkIZOpn0eZvncg.lzUu9YDZrutIiErQcy92OH4VHn4LHNfS53C7VOjQB1kg.JPEG/43214CE3-01F4-4425-80FD-484A18DEEC61.jpeg,영수증,1,잇텐고
47,바질 라멘 호기심반 기대반으로 갔는데 맛있네요! 토마토와의 조합이 너무 좋았어요. 웨이팅이 있긴 했는데 테이블 회전이 좋아서 기다릴만했어요.,https://pup-review-phinf.pstatic.net/MjAyMjA4MTlfMTg5/MDAxNjYwODg5NzkxOTAz.BEQxdnb7q0tJO8hVVUcsVhLjxyhVwesCPSJ_ULoJbjsg._hNU3nt_bY-XYKFm672_gCnMGXOiLSRWZ2PdD-2rRaMg.JPEG/upload_a2797cc4fbc13c45ca03b6e075816b27.jpg,영수증,1,잇텐고
48,바질라멘 특이하긴 한데 좀 느끼하고 웨이팅 한시간씩 할 정도는 아니긴해요ㅠ 매장이 작아서 웨이팅을 생각보다 길게 해야합니다.. 들어가면 음식은 빨리 나와요,https://pup-review-phinf.pstatic.net/MjAyMjA4MDdfMSAg/MDAxNjU5ODUwMzQ1MTM4.WKO5NtwPakX3RHJolkI5ze4pQNHXlEGJ__7zziueVOQg.FZGazayyQt4FkaympPooRqTmReOXvYvIk9iizs-pzeAg.JPEG/upload_e4430411ef6d05cccc8eb05c8be38f10.jpeg,영수증,1,잇텐고
49,"아빠와 둘이 방문해 메뉴판에 있는 모든 메뉴를 먹었던 즐거운 추억이 있는 식당인데, 정말 오랜만에 혼자 방문했어요!
어느새 웨이팅 장난아닌 식당이 되어있더라고요. 근데 오픈런하는 사람들이 많아서인지 오히려 1시 언저리에는 사람 없었어요!
음식 다 맛있는데 차슈덮밥은 간장탄맛이 강해서 저한테는 안맞았어요. 혼자 먹고 싶은 거 다 시켜서 깔끔하게 먹고 왔습니다🫶🏻 토마토쯔게모노는 머릿수대로 주문 필수예요!",https://pup-review-phinf.pstatic.net/MjAyMjA4MDhfMjcy/MDAxNjU5OTU3MjU1NTY4.aPZ9Ggg2RcLRnRmqZ0ODIV7RuWeYu761P5XUX8AnwVgg.IZji6gUM2t6ulZj2x8BHD-N-23UpxT8i4YIiYAZs_Ysg.JPEG/upload_f2556fff5b7bf867424e8c55f9c98a7a.jpeg,영수증,1,잇텐고
